"id","price_doc"
34296,6368780.70769349
34297,8012770.92718094
34298,7167308.19414303
34299,6097439.843953
34300,6941614.47028127
34301,5351478.81869891
34302,5011390.40093764
34303,6618986.15852556
34304,6812397.62450379
34305,9542663.86578992
34306,6374620.25074324
34307,8653887.58470231
34308,9456833.16333959
34309,5304351.95113931
34310,6209641.97473701
34311,7403177.59488833
34312,4021710.71679592
34313,7177102.99990884
34314,6665017.38655242
34315,17337140.4679024
34316,5894160.07585623
34317,6813937.54239949
34318,5904540.15321659
34319,3771502.89212577
34320,7115608.95358307
34321,3397456.71538088
34322,4717743.18411142
34323,6144858.29847859
34324,8019896.040904
34325,5526942.62425348
34326,6512125.15678964
34327,7828088.39076206
34328,15513221.6565875
34329,9327762.0299147
34330,5933565.91276722
34331,7733362.28074602
34332,7349062.0677073
34333,5047651.98146181
34334,5422228.76697515
34335,8181498.91116191
34336,5433109.19765661
34337,3900946.99009269
34338,8069033.77047484
34339,17279005.4551024
34340,8621012.49935436
34341,6407117.69993413
34342,7730272.72699882
34343,4346458.02813885
34344,11645823.0309256
34345,12224077.6954435
34346,7155260.89883514
34347,5786427.66515284
34348,5462056.90091976
34349,4119254.70987479
34350,8324068.91139463
34351,3907410.6652414
34352,7419235.80841837
34353,10215586.2923104
34354,3560147.59926185
34355,7921866.71019585
34356,8129357.90040127
34357,9279406.52148481
34358,6474271.13955687
34359,7184978.63053529
34360,10723397.5275211
34361,7634574.81406116
34362,5204565.0387151
34363,4281039.84498954
34364,5164279.48175962
34365,4870035.65828927
34366,6236925.06448539
34367,8042751.28135904
34368,4497458.01679621
34369,5542730.40480664
34370,5955227.21147242
34371,5423304.4502436
34372,4123617.5741788
34373,9435140.95481103
34374,11196432.0117238
34375,5454087.70389305
34376,8205151.16019938
34377,4557169.33415561
34378,6077272.05573337
34379,8723025.25920992
34380,7314946.47743607
34381,5454014.88443875
34382,4066254.49656044
34383,5874384.53301759
34384,8517000.02405973
34385,4113829.19800076
34386,7568648.61251062
34387,5459656.06849569
34388,8329222.56125822
34389,6131219.20437741
34390,7095083.89637748
34391,5639736.99393681
34392,5194900.23812495
34393,5833546.68047827
34394,4980126.98453519
34395,5788591.26996247
34396,12985140.8862739
34397,3007451.82840086
34398,9868668.15147616
34399,9137808.12994915
34400,10534658.4004609
34401,5295062.34210817
34402,5104415.59578392
34403,6360434.78353423
34404,8458654.20635764
34405,11935055.3547649
34406,9531585.77708256
34407,5268557.0344177
34408,3408897.17459283
34409,7282211.45009607
34410,10455807.5927858
34411,6138585.23433161
34412,6206640.25813114
34413,6883070.16444674
34414,11265086.0220448
34415,2767380.62782576
34416,9546614.34124023
34417,5952024.92038028
34418,3832126.83930217
34419,7222461.2859402
34420,10382100.502206
34421,3787141.68258504
34422,6123342.26018109
34423,4784328.81728808
34424,7052152.93497841
34425,4702520.03812693
34426,4245290.59941498
34427,5706183.78962219
34428,6364488.01834038
34429,6794062.3592052
34430,7385590.32663278
34431,5393409.84649912
34432,5870251.52666885
34433,3547336.76372981
34434,5641286.20698262
34435,5302925.61064592
34436,7095408.69102283
34437,4792635.55779504
34438,4953553.88541201
34439,6299999.17293043
34440,5514275.3671143
34441,7899580.99532145
34442,5745077.98432137
34443,4813881.01855182
34444,5345429.40779491
34445,6402646.51783069
34446,6338605.17786985
34447,12422453.6349978
34448,5825757.69532007
34449,10941385.9588465
34450,4630426.66496198
34451,5574281.90489313
34452,6654138.00749844
34453,6987350.0769266
34454,7280301.86429184
34455,6459697.58461809
34456,6144746.95579202
34457,10629926.8187481
34458,5463130.06534456
34459,8637627.97996818
34460,6828854.39823047
34461,5856523.75439759
34462,5823696.82976254
34463,4762205.44084316
34464,6923281.35029312
34465,15199421.0124184
34466,3511496.8077868
34467,9042035.82537922
34468,13412367.3573751
34469,6357317.73446418
34470,5357897.85145204
34471,8757851.06726944
34472,5535979.06227055
34473,3549306.21910261
34474,11334679.851961
34475,5678519.44117907
34476,6912342.96163755
34477,9568526.33563418
34478,14115953.4706944
34479,7378775.4143335
34480,6022409.50761193
34481,9358270.51257243
34482,8553898.76710456
34483,6651606.48246571
34484,8164398.15286562
34485,3605760.14296273
34486,7206024.87917707
34487,10561355.9395409
34488,5782753.59870715
34489,5619566.22688655
34490,8008385.86357266
34491,7499585.96194241
34492,3959990.48817207
34493,4169182.70202387
34494,7828065.9944507
34495,5165170.99124151
34496,5828041.6081096
34497,5341082.75286654
34498,6848733.38855437
34499,10629561.8754036
34500,7690814.74516379
34501,12953205.7750357
34502,5147910.01656895
34503,8583054.78364916
34504,8707432.90608155
34505,5401810.6679881
34506,12465817.9976315
34507,4916997.52810523
34508,13524138.0550726
34509,6081278.23140703
34510,22862165.2350179
34511,9040207.90061228
34512,10520341.6374039
34513,5974596.82414549
34514,5136836.44962545
34515,3557948.17489449
34516,3097094.52749231
34517,7439527.84178859
34518,5050878.26948382
34519,7398540.48237926
34520,3540931.75875913
34521,33618060.8527748
34522,6414533.78801287
34523,5611838.16670387
34524,7645591.47401161
34525,5429623.22238456
34526,5683601.41450667
34527,7412856.41952875
34528,18415169.7293321
34529,11587572.1523923
34530,7105396.61145839
34531,6059089.09879941
34532,4026603.83009099
34533,5220069.12054014
34534,7147799.56607661
34535,3267065.35113963
34536,7340110.51684441
34537,3273115.4376336
34538,5928062.56078194
34539,7909418.50080009
34540,6758242.22767417
34541,9114396.18457805
34542,6431562.65991488
34543,6750454.51606725
34544,5241674.49575815
34545,4307651.72252673
34546,30002552.7289752
34547,4380773.32591727
34548,10741452.4849206
34549,5754893.65233719
34550,4073687.42859594
34551,6401504.7900674
34552,7271607.43361318
34553,29375149.0191712
34554,4735932.39594009
34555,9774068.36795891
34556,7783995.19339438
34557,10965767.252693
34558,5178932.52944965
34559,7572020.18173595
34560,12484068.0440897
34561,6177386.12562345
34562,11124588.6818673
34563,4590170.51296681
34564,9422659.92026098
34565,5162541.23465857
34566,11319448.5673054
34567,5446613.18211619
34568,6194907.83813936
34569,8070888.5343357
34570,6538417.23072576
34571,8259566.17361477
34572,10428143.604649
34573,12209048.3931997
34574,5890518.72181329
34575,6069805.93780776
34576,3572653.74618182
34577,6117447.02786361
34578,5541974.56398343
34579,4531124.24685931
34580,3959990.48817207
34581,5305717.9557966
34582,6028017.6934044
34583,8424552.16063989
34584,4228413.12843481
34585,5491289.75905007
34586,2087771.12320404
34587,11031197.2608313
34588,5266281.43271721
34589,3959990.48817207
34590,7983282.99205161
34591,10383189.6851257
34592,4774984.43498989
34593,4861859.0464086
34594,7581370.23709746
34595,6707523.16029029
34596,7660232.03254146
34597,10207990.0902211
34598,5777913.57426409
34599,4884999.72892393
34600,8137541.17905304
34601,5478944.56576041
34602,6661414.36314164
34603,5826991.23046481
34604,3659180.52531341
34605,4153938.65625498
34606,4719903.29038348
34607,5421494.52883235
34608,13537790.6278157
34609,19378790.1984069
34610,6261413.32998244
34611,6560240.48182511
34612,6348066.55885019
34613,9970932.65442928
34614,5412464.30157846
34615,6308025.15906765
34616,7945442.7342879
34617,13075183.1775446
34618,10406922.5914475
34619,5002799.92796255
34620,4604037.54041533
34621,5140688.40491024
34622,6248576.16212734
34623,5334083.5680969
34624,5778580.35283122
34625,11254669.9131317
34626,8286438.64144824
34627,5292053.53679223
34628,4985401.63222483
34629,2769302.61855293
34630,4943548.95724311
34631,6489205.56046841
34632,15429798.3175273
34633,5938219.17990781
34634,6035582.06367011
34635,5136581.71470474
34636,6463401.07548766
34637,6545086.40220701
34638,6259043.15273336
34639,5745554.67137814
34640,3566199.62835804
34641,4840646.50376119
34642,9799100.03681576
34643,5168107.65730135
34644,6524931.25367142
34645,5662415.0833313
34646,5038557.25667212
34647,5244234.53257944
34648,7311724.23952202
34649,10270798.6845692
34650,7315079.02411009
34651,10422536.1025703
34652,6431642.39743116
34653,7059083.56016978
34654,4739049.83276961
34655,5577541.59653097
34656,5048118.94330959
34657,6793459.80881934
34658,3256840.02365697
34659,3928574.09119892
34660,5075083.17120089
34661,7507836.94192417
34662,3874315.86889423
34663,11518490.5626462
34664,6216568.62622721
34665,7979157.56686817
34666,3976520.83029571
34667,6854450.80303929
34668,5019349.36184772
34669,6739255.71712342
34670,9912131.75759885
34671,5026539.53197215
34672,7482090.7520137
34673,7550156.99998628
34674,6103321.61642485
34675,7505832.40055048
34676,4896436.22705998
34677,11951776.0625291
34678,5759670.45055441
34679,9874523.83876151
34680,10673444.6586722
34681,5070762.91125309
34682,5260554.08418852
34683,5700141.10506977
34684,3736432.84324806
34685,10597900.1464395
34686,6092284.14407686
34687,5840204.18881245
34688,13049869.7548601
34689,5960556.82351556
34690,11016331.7650797
34691,13662692.796837
34692,15948616.976602
34693,5334200.56990752
34694,6464368.89288728
34695,5898473.04446031
34696,5918324.03475327
34697,7962882.20886655
34698,6674043.02068253
34699,6380392.12985404
34700,8314944.69625389
34701,13497569.2862345
34702,8999863.75560178
34703,3336841.20141147
34704,4085729.17962702
34705,5801595.43111517
34706,6194098.50522471
34707,5743062.09027075
34708,5242369.3821445
34709,14949426.507162
34710,4483386.05822985
34711,7766414.20274087
34712,8783873.15352853
34713,4504862.82264521
34714,6039641.39443263
34715,4721510.51075112
34716,14209852.3845014
34717,5351141.9937547
34718,6209339.96125367
34719,6411377.99797952
34720,8778086.58435199
34721,6765225.94506572
34722,5063451.53524254
34723,7875006.93316138
34724,8237241.65078473
34725,7961325.59160719
34726,5013809.27756216
34727,6185733.72173261
34728,6357542.06245111
34729,4723523.68438626
34730,9776287.08412904
34731,12339965.748612
34732,8302939.79929784
34733,3812177.31128409
34734,17244599.596657
34735,5770319.93561849
34736,6342795.72385365
34737,11427654.0785486
34738,7403276.43864618
34739,6283971.83026894
34740,7969841.34949315
34741,4628294.26678724
34742,7356067.00813774
34743,5971908.05806979
34744,2818769.65239015
34745,8140094.80552026
34746,9880835.2990238
34747,6506500.92149094
34748,7331155.88636261
34749,7234331.95426026
34750,5084534.75733401
34751,5090662.72297022
34752,30172764.0627589
34753,11226797.9269159
34754,9314783.42136291
34755,3997856.49677941
34756,4471911.9838444
34757,5314706.9338142
34758,4534647.40834547
34759,7017119.89906186
34760,4058262.28767649
34761,10772577.3280321
34762,5895970.35122572
34763,8955530.84379447
34764,6113102.20198406
34765,4463041.58656942
34766,15097571.9286479
34767,8267281.29605486
34768,5080584.36494586
34769,9291343.36253975
34770,5568793.12885548
34771,11273210.8280639
34772,7883685.98493737
34773,5502791.55290494
34774,9562651.47324478
34775,3925641.61316358
34776,9160319.2068153
34777,4288141.49390834
34778,6825624.96010322
34779,6384805.14765508
34780,7500072.32482843
34781,12640239.9797202
34782,5599446.24122091
34783,13236224.9345515
34784,3848402.35463743
34785,8497374.47545906
34786,6649633.9566935
34787,3444231.88063132
34788,5724470.40824942
34789,9351846.90310111
34790,5458807.43669705
34791,6213059.8957806
34792,8023262.02979156
34793,4039766.01382948
34794,20010687.5220934
34795,5871192.11793934
34796,5765704.75947446
34797,8214342.90517881
34798,6076066.66153166
34799,8882364.60057397
34800,16401048.9363588
34801,6512988.46620591
34802,12166182.7510499
34803,6332804.6662614
34804,6893580.91457338
34805,6434667.01911404
34806,8021456.46013346
34807,4084252.68967648
34808,5617331.86939678
34809,8504500.63947047
34810,7829716.02756993
34811,4239788.03782242
34812,3659180.52531341
34813,4421461.01634823
34814,3567733.8065347
34815,9431326.55177215
34816,8191039.10740821
34817,5986876.83439043
34818,7623544.94662188
34819,6946733.64817366
34820,6661573.18555351
34821,4199722.67425683
34822,5928192.59137318
34823,5791330.05182497
34824,14649963.9595795
34825,8792178.64021387
34826,6846878.70449778
34827,4060627.70652457
34828,3256840.02365697
34829,6444591.37398954
34830,7278531.60489894
34831,4603910.21033017
34832,7027540.45542279
34833,5712559.74598231
34834,8499862.6844133
34835,4289720.32815494
34836,7130750.97895356
34837,6649735.42284477
34838,10138988.334489
34839,5185268.22007666
34840,13238396.2770112
34841,6726901.39904325
34842,6188424.33113774
34843,6912468.21314546
34844,5969533.60836692
34845,6538049.34530507
34846,12405500.3443271
34847,5869081.59667205
34848,6762607.01190117
34849,4962755.47708149
34850,4046424.97423561
34851,3232234.8011417
34852,7725732.80792396
34853,3541441.70686659
34854,3806270.44481892
34855,14060411.0263581
34856,7011821.79817075
34857,10546841.9608405
34858,13985840.5890984
34859,12575072.219503
34860,7437796.89061942
34861,6974035.46424372
34862,6269551.59299319
34863,12063909.040579
34864,7624897.35724023
34865,3870534.20314397
34866,5687651.82539962
34867,7062073.23111859
34868,6570045.22021298
34869,7567161.84504873
34870,7117034.15092783
34871,5193438.94174403
34872,6202912.3360925
34873,6121263.68867653
34874,7010424.35542249
34875,8291062.93159921
34876,6801816.05145463
34877,6382601.30081306
34878,6059476.2638752
34879,7023748.15505904
34880,5858562.713542
34881,6913588.98553517
34882,8473057.63071557
34883,3883082.53489186
34884,5890001.92184718
34885,7139971.49753058
34886,7377614.4090054
34887,4745191.3048139
34888,6237264.10948391
34889,5390802.69324312
34890,6683635.39321697
34891,5752353.13257475
34892,6699832.2303187
34893,7009795.93130537
34894,5364964.09931334
34895,4356268.11372797
34896,18543890.9198317
34897,7079322.18429368
34898,7624904.62891342
34899,7852853.04371858
34900,4623560.58914243
34901,5878739.09491631
34902,8344909.57724428
34903,6775718.28573595
34904,7462223.46101317
34905,5377601.19060651
34906,10385031.6543921
34907,7650529.34918307
34908,11572530.7731915
34909,4201841.94298234
34910,6470542.90780427
34911,8068641.32322656
34912,7018344.65071176
34913,5053349.94058557
34914,10791517.8038309
34915,7211442.20949323
34916,3782615.31699298
34917,5864443.35712716
34918,12284567.5887647
34919,4685308.04480306
34920,4927855.65417495
34921,5900543.4898911
34922,6826028.55633362
34923,5683216.5858344
34924,7257335.87975379
34925,11044481.708511
34926,3688154.18082071
34927,11619863.2111829
34928,4731467.64568591
34929,9347067.74588904
34930,5640264.10894959
34931,8583701.45775787
34932,5527016.41740466
34933,5358092.02321031
34934,8893383.57882319
34935,6173039.93825368
34936,6332267.17943565
34937,8049818.60778891
34938,7747210.37106103
34939,6353935.58557788
34940,6635431.30973985
34941,13146076.5566477
34942,7824252.09092566
34943,5292992.34280173
34944,6819547.86485982
34945,8900425.92137826
34946,7306719.33596086
34947,4002178.56838556
34948,3330416.04635904
34949,4905639.32012105
34950,8068641.32322656
34951,8028428.50894495
34952,6198625.03803873
34953,16125599.4215122
34954,5134274.97949259
34955,7266553.76056437
34956,8159930.10985452
34957,6267208.2194212
34958,5903357.75967839
34959,5597486.78615371
34960,8478182.24114884
34961,4777188.9737242
34962,10264688.4241657
34963,7104820.65481005
34964,9920586.29530201
34965,6294918.32932877
34966,5276280.30403651
34967,6260052.01018192
34968,6274719.67403333
34969,6779880.98206987
34970,4867593.30133214
34971,3741781.6796087
34972,4050336.00226662
34973,6756418.49266277
34974,11079907.6780077
34975,11930617.1390584
34976,7425408.24160853
34977,5670569.70164562
34978,5460135.1091049
34979,8418905.9547294
34980,9570041.24849902
34981,4060255.96188059
34982,7233745.54623791
34983,5722756.45054164
34984,5938372.08633432
34985,7066998.17324978
34986,5079256.94707074
34987,3959888.5228461
34988,14044382.940491
34989,5801650.7597141
34990,2767380.62782576
34991,5284387.81152559
34992,7039480.12129999
34993,3903358.44670532
34994,11190368.6917429
34995,6925242.58733077
34996,9016151.73084042
34997,9596545.32232224
34998,6436980.92481882
34999,4583547.71690095
35000,7275054.81940038
35001,5822613.91780421
35002,6840626.11497591
35003,6398941.22381471
35004,7030168.12498768
35005,5570184.73647835
35006,6293063.58203317
35007,9491963.11257058
35008,5096564.76652495
35009,6315212.11836707
35010,3813777.30063155
35011,6341531.61671053
35012,15268167.7674915
35013,9913379.62507009
35014,6274570.07481797
35015,9749063.45235551
35016,8242278.65977221
35017,3967391.86587627
35018,7527811.31525239
35019,11847575.571234
35020,8208086.07605097
35021,5855786.55212402
35022,5154797.64168578
35023,4507858.25061169
35024,10561980.4278843
35025,6937246.61838684
35026,2091753.04285183
35027,9521228.77447647
35028,4775357.85963043
35029,4940259.30570198
35030,7128534.38824184
35031,4841103.54905524
35032,4863514.60550694
35033,5815577.12362895
35034,9416964.42334994
35035,14642421.402423
35036,6854457.33995704
35037,5315325.32684358
35038,6275533.55624546
35039,9339137.59893809
35040,6247932.61165395
35041,6907222.77786343
35042,8977729.86714552
35043,13696141.9805611
35044,6079527.01653873
35045,7077330.81066126
35046,6606190.76760092
35047,5400682.59217224
35048,5847716.90995393
35049,5435088.85977744
35050,7253156.71749258
35051,7424317.78268537
35052,6812332.65671757
35053,9625931.47029845
35054,4467184.87788661
35055,6609593.72768666
35056,5326864.94616739
35057,7527911.82306104
35058,5509008.54256319
35059,7316837.23876716
35060,11798730.4419266
35061,4920304.53642138
35062,7961750.78367186
35063,4001770.19420436
35064,7357856.12542184
35065,6782073.24239246
35066,4534037.68388197
35067,5596974.34429934
35068,6226453.4957199
35069,3244848.27981731
35070,7338255.73113264
35071,3645836.00147996
35072,3145875.68573691
35073,9337855.15148562
35074,8170068.45843783
35075,5461864.17041973
35076,8298063.55808783
35077,7369478.42887792
35078,5551501.45998788
35079,7479372.62845983
35080,9351490.16521915
35081,6110397.72238489
35082,10742476.9185995
35083,5296400.6991853
35084,16622477.7603389
35085,5943437.21211317
35086,8905622.16005838
35087,7793153.62575738
35088,5562895.93703665
35089,5197130.12632201
35090,3701007.63274208
35091,2277512.02566128
35092,3509933.25458754
35093,8298190.17747058
35094,5966676.41045327
35095,6272781.1445987
35096,7103431.77496309
35097,4848352.78864079
35098,10695800.7452598
35099,3903317.49904993
35100,6082855.91629283
35101,5777588.47873503
35102,3753508.07434802
35103,28796434.6851156
35104,4973757.33959594
35105,6922885.20823318
35106,12016005.3699166
35107,3577372.3538239
35108,8931904.43405142
35109,5244054.48913159
35110,6442919.86730716
35111,6522448.88452968
35112,10898687.9583312
35113,5445590.00191039
35114,6475580.23346409
35115,6314423.19963991
35116,5318200.27820865
35117,4159365.49918778
35118,7237119.76708026
35119,6875315.64180605
35120,5871091.33309488
35121,5213124.11207463
35122,3659180.52531341
35123,8372395.05341594
35124,8086813.92472325
35125,5474228.30470886
35126,6044608.42804982
35127,4892533.991866
35128,4998121.72371855
35129,8619746.45989563
35130,11116125.7326666
35131,14610506.3687198
35132,6300179.41995962
35133,6177521.62506472
35134,38257066.3001816
35135,5895526.16387914
35136,5590066.30025517
35137,5554705.4510218
35138,6000309.28004922
35139,11701130.1600331
35140,5337126.4494014
35141,5320706.3534797
35142,6967288.00662118
35143,6906056.93444471
35144,4914972.20436696
35145,4579174.22086196
35146,6913503.27299485
35147,4134134.90925945
35148,3636332.02273165
35149,10597677.7959572
35150,10355421.5542628
35151,6210548.10332691
35152,9966901.64357496
35153,5871012.94607863
35154,6636203.37570064
35155,6063141.11050969
35156,4967661.13620705
35157,3416913.74635039
35158,10726322.7425419
35159,10365776.4621615
35160,7866202.40255451
35161,8093997.15988797
35162,5919159.42858531
35163,4562679.11557057
35164,12439003.0273005
35165,7518240.51013386
35166,5753675.37976583
35167,6442065.8456199
35168,4954271.99732547
35169,8514182.0019025
35170,8447722.69228917
35171,2197266.34200646
35172,7905097.53664967
35173,11856414.4731923
35174,7840917.06497841
35175,7811160.15433827
35176,9319919.36720521
35177,9909617.59275485
35178,12286442.2081914
35179,4943605.53200635
35180,5828447.36021548
35181,4663246.73421858
35182,14336497.2404818
35183,9984654.09877242
35184,18737375.0724984
35185,8489995.18458797
35186,14560014.6100573
35187,6223621.70921881
35188,8664507.442388
35189,7378036.57162337
35190,6434366.33383602
35191,8725820.86626177
35192,5791766.38871251
35193,7105999.72198682
35194,3927851.06757575
35195,12489974.6860285
35196,5912017.23270933
35197,7959890.7360241
35198,5326326.4832889
35199,5473231.25482784
35200,8032096.81360466
35201,7301355.7672429
35202,5862217.8570665
35203,3808405.45004737
35204,5260067.47163769
35205,4932642.13984784
35206,6635431.30973985
35207,6269019.4746716
35208,10276402.9517795
35209,6037959.75185454
35210,3343725.15789853
35211,8251968.42595794
35212,5479832.90981309
35213,7025650.74954553
35214,4907749.7247522
35215,6554143.3914353
35216,7104434.45120877
35217,7622330.88984712
35218,3908733.76054143
35219,7320103.61580718
35220,6888172.44438231
35221,8457524.92943566
35222,7407174.75883289
35223,9372775.5250525
35224,4975408.29780309
35225,9862571.38590585
35226,6457357.03826619
35227,6876699.26853329
35228,6384762.52461789
35229,5816375.82658906
35230,7018478.51630821
35231,6266018.93385964
35232,7795383.58416339
35233,7192588.52255534
35234,5723733.45270729
35235,7760572.56915255
35236,5742744.43237368
35237,7876749.49065812
35238,6145813.58442776
35239,7983808.33758658
35240,3851031.06039789
35241,4622211.51818489
35242,15581128.9463363
35243,5211155.72086751
35244,6372182.91248252
35245,7641429.21503384
35246,10522910.3939867
35247,4692695.42627742
35248,11466561.5650493
35249,4647295.21916718
35250,6985657.71296382
35251,3278673.27649537
35252,6326152.70591511
35253,4950196.2043922
35254,5322513.08317553
35255,5664867.25990767
35256,4146062.73605784
35257,4244250.23014452
35258,3795016.14192826
35259,10982973.3137643
35260,9485628.65748783
35261,4520234.92018822
35262,8173068.76958939
35263,6351118.50270347
35264,9915856.91830937
35265,9767974.15223115
35266,8636548.93684915
35267,5526015.02296691
35268,5151578.66777584
35269,5053533.07544206
35270,3547336.76372981
35271,4640727.19838697
35272,7415783.75039394
35273,4174076.10489395
35274,3130003.11151529
35275,5122502.79603665
35276,4961903.6365873
35277,5723493.28029052
35278,7238873.0508984
35279,7255093.77817042
35280,8931904.43405142
35281,8489995.18458797
35282,12339965.748612
35283,9934579.52668545
35284,3927851.06757575
35285,3542140.89414898
35286,4926088.93250818
35287,7095922.97961922
35288,6943508.06005972
35289,12671959.3927085
35290,5676451.11257553
35291,21864384.6313405
35292,6980196.97292266
35293,6785676.81414968
35294,5289727.42887606
35295,5936429.9010605
35296,5433575.54525862
35297,7017441.12471695
35298,6902066.89270317
35299,9197575.01806363
35300,10037029.2797041
35301,10620401.8489367
35302,8389971.47844014
35303,5593169.86377578
35304,3942321.81655063
35305,9637597.13920724
35306,4378689.08373648
35307,6020462.80353138
35308,3577372.3538239
35309,6630086.26873319
35310,3547336.76372981
35311,3710287.86472172
35312,6240322.29520988
35313,3666156.03146474
35314,6064505.87813228
35315,7393229.37296591
35316,3971866.60346375
35317,6373568.61642441
35318,3074549.30026527
35319,6928261.46825461
35320,4365151.08894726
35321,4246886.05761329
35322,7446604.80861233
35323,4978289.29807678
35324,3873942.7083805
35325,2886685.5744448
35326,2567637.69335448
35327,6434495.19723464
35328,14662487.5900948
35329,9929881.35821355
35330,3773071.41706979
35331,8950049.41781636
35332,9184760.0325908
35333,6742521.45259908
35334,16753456.605072
35335,2880833.21847108
35336,10491126.107823
35337,6690899.33776593
35338,9170231.14659973
35339,9191857.78292572
35340,7517416.0106564
35341,6035012.24849505
35342,9593214.57983803
35343,10272699.0899499
35344,7924125.94193913
35345,5672024.60734171
35346,3518469.27750893
35347,3549306.21910261
35348,5799874.97504338
35349,6915765.12130291
35350,5658943.88292561
35351,9526078.81066776
35352,4415494.29116766
35353,5797806.67782878
35354,7396445.20682731
35355,10933938.2477087
35356,21068001.7730866
35357,6083534.67869639
35358,4553650.38787614
35359,11855894.3552905
35360,5267733.08274243
35361,6314917.01509109
35362,6080379.36607244
35363,5555886.89258125
35364,6578208.20809758
35365,10452258.3640598
35366,7062982.50368995
35367,6750518.89373472
35368,13339910.7212841
35369,6657641.85625098
35370,6186866.46729119
35371,7023908.917759
35372,8658510.49415939
35373,6100609.8278223
35374,5898973.71057253
35375,5979869.63346318
35376,3549306.21910261
35377,3407658.77673188
35378,10825223.846335
35379,6009088.04567381
35380,6263402.10531723
35381,5926383.72628748
35382,10164295.3992237
35383,6219154.02579299
35384,5041335.39529122
35385,7073437.4380171
35386,5688047.80347778
35387,8734704.52425037
35388,3837784.68101499
35389,6807396.91741817
35390,7711386.23683412
35391,6154276.98182194
35392,9038776.85899211
35393,7304225.13487971
35394,14497414.8213414
35395,7374167.65166107
35396,7944025.89325803
35397,7251054.20861452
35398,4138489.85306035
35399,2987686.80794345
35400,6671599.3602397
35401,6701583.17080704
35402,10339928.3061097
35403,6973337.14846446
35404,7313188.71712337
35405,5912970.15514996
35406,5841412.92873185
35407,10805337.9652546
35408,7628759.59170334
35409,7212989.78336291
35410,5399503.25800482
35411,10324989.9451116
35412,4564711.63030573
35413,13174968.6094131
35414,4846545.2392276
35415,7621756.64292915
35416,9057225.32793854
35417,8928225.36032379
35418,5147463.27777691
35419,6955139.13097695
35420,7560914.84178043
35421,9124554.29151995
35422,7778882.15271651
35423,4016474.96715859
35424,6772184.586797
35425,5315578.78739656
35426,5335767.624082
35427,5609382.19737839
35428,5723176.70477526
35429,7093385.73317233
35430,6551468.71513156
35431,7547291.78785982
35432,6598074.85667774
35433,8083968.62813129
35434,5090895.76039579
35435,6676519.41223872
35436,11912449.063681
35437,11693076.0858953
35438,10615379.3478165
35439,5705198.9012479
35440,5485275.85308409
35441,4343528.42570464
35442,9789740.66806391
35443,18428592.0441083
35444,7054170.86105623
35445,12529798.1885708
35446,4455658.78180608
35447,8118248.03990706
35448,7360768.75649305
35449,5094834.73508244
35450,4970125.26368185
35451,11796502.727126
35452,5373638.3355901
35453,5103403.16239295
35454,4611428.71391165
35455,24287911.3250381
35456,8454871.72208078
35457,6738169.63217721
35458,6406476.15007836
35459,7255820.30928877
35460,6187668.95422917
35461,8120152.83607308
35462,7145264.21317223
35463,10426850.8278104
35464,28441627.1655344
35465,5605435.63714039
35466,4832362.54361242
35467,9369719.03045166
35468,4033618.05933376
35469,3970450.19339976
35470,5276074.00205721
35471,7906243.53090381
35472,3582356.83079112
35473,5863705.15795707
35474,9627914.55552969
35475,7520879.51619965
35476,10799857.2158126
35477,3309001.82351067
35478,4506040.12783929
35479,9462390.33924978
35480,6047197.28263887
35481,3888481.84328303
35482,11616361.9639048
35483,6661496.95032324
35484,8164623.95514371
35485,4096009.25216957
35486,7900756.32878798
35487,8787677.11461724
35488,9315245.36289151
35489,5949261.2069185
35490,11212075.1563757
35491,3907839.22452867
35492,5353015.21343021
35493,13328593.0062722
35494,15912367.6816699
35495,13833688.1291536
35496,11463718.7222967
35497,6311930.62340183
35498,5952836.68580933
35499,9903306.63662309
35500,3683124.35903601
35501,20199894.1754227
35502,5240694.81246842
35503,4415873.2924332
35504,4891311.68271654
35505,10945247.4123813
35506,6194435.22213235
35507,7959776.86967389
35508,7825214.72094685
35509,9917445.73741978
35510,7019228.21083486
35511,3794357.50280059
35512,7203111.65464442
35513,14685858.2043645
35514,7856478.58795321
35515,5589778.42807271
35516,5535334.99805497
35517,16112164.1504977
35518,3709962.34554003
35519,7352630.31755049
35520,6200020.30207296
35521,9538696.83144232
35522,6145291.96817318
35523,11240811.0415285
35524,4926300.34188971
35525,10047468.2476538
35526,7306363.9647955
35527,5328958.35664421
35528,3720066.73261902
35529,4443857.27899668
35530,6028299.38954992
35531,14706685.1711834
35532,5857964.91773633
35533,6036364.92779276
35534,8881305.80319169
35535,9351133.44094539
35536,7953160.23811723
35537,4030134.40097875
35538,5590055.63805812
35539,7362973.2965541
35540,5975690.90584379
35541,3547336.76372981
35542,4778268.8401174
35543,5493756.89439781
35544,8127512.95271868
35545,6417103.60101228
35546,9598247.74154245
35547,5603928.3352447
35548,10940196.4882576
35549,6004934.71410612
35550,16391448.0138791
35551,5493814.52651395
35552,3823023.09292681
35553,7255280.59350952
35554,8086667.3944846
35555,7633832.19849583
35556,5617203.30032212
35557,8112675.59403891
35558,8963066.87552733
35559,9006045.59443018
35560,11518161.0206734
35561,8190320.47315354
35562,11603806.0451045
35563,6416412.0977266
35564,5202778.49946714
35565,3243811.77804209
35566,12422453.6349978
35567,6005599.05419578
35568,6839601.96597827
35569,9714390.05107732
